user_id,isbn,rating
278506,1576737330,0
278510,1853264083,4
278512,152413588,6
278514,971880107,0
278515,460871382,0
278520,316693251,8
278520,385306148,5
278520,399141685,0
278522,312955006,7
278522,345434471,0
278522,425137937,7
278522,440225590,7
278522,515124060,7
278522,515136565,0
278522,553275852,0
278522,553286447,0
278522,553565095,7
278522,671735276,0
278522,743225406,5
278522,786889152,7
278524,020140964X,10
278524,590108433,0
278524,590444778,0
278524,590629786,0
278524,746023634,0
278524,805035842,10
278524,888332726,0
278524,1564586812,0
278525,394820371,10
278525,446518581,8
278528,375412530,0
278529,031284879X,7
278529,684802899,7
278529,749800424,8
278529,803703724,9
278529,887140963,8
278529,894713477,9
278529,1561383074,7
278529,1568659040,9
278529,1571741097,6
278529,1879678012,8
278531,1558532315,2
278533,345351738,0
278534,044900371X,6
278535,61030597,0
278535,61094129,10
278535,312959176,0
278535,312965060,0
278535,375726403,0
278535,380710218,0
278535,380717018,0
278535,380718332,0
278535,380730847,0
278535,038079943X,8
278535,380819643,0
278535,042511774X,0
278535,425168298,0
278535,425174271,0
278535,425175405,0
278535,425178765,8
278535,425182878,9
278535,044022103X,0
278535,440221099,0
278535,440221595,7
278535,446342106,0
278535,446343455,0
278535,446360589,0
278535,446605484,10
278535,446610038,10
278535,446611212,9
278535,449003787,9
278535,449219364,0
278535,449219461,8
278535,553213180,6
278535,553269216,8
278535,553295233,0
278535,553575953,0
278535,553581554,0
278535,743444078,0
278535,770422071,8
278535,812552636,0
278536,312113420,6
278536,553106686,8
278536,553277472,0
278536,874778883,6
278536,965060495,6
278536,965086927,0
278536,965589444,7
278536,965693015,9
278536,971388296,0
278536,1880032422,0
278537,030706087X,0
278537,312858124,0
278538,440403928,0
278539,671017128,9
278540,60937742,1
278541,142001740,9
278541,1931561648,10
278542,446605409,0
278543,446605239,5
278543,553096834,7
278543,679434488,10
278543,688149790,0
278543,1576734218,5
278545,61030597,0
278545,380792540,0
278545,425131327,9
278545,440200989,9
278545,515087122,0
278545,553582135,0
278545,671867172,0
278545,1887166092,8
278550,28630343,7
278550,345339703,10
278550,673397394,8
278551,425129586,6
278551,044041833X,7
278551,590660543,5
278552,345388879,6
278552,385471181,5
278552,553573616,9
278552,671021001,7
278552,671510053,8
278552,679768203,4
278552,684829746,10
278554,60096195,9
278554,140292683,8
278554,140293450,8
278554,152050167,10
278554,330375253,8
278554,345423097,10
278554,385730586,9
278554,436204894,0
278554,436598760,0
278554,439201632,8
278554,439312280,9
278554,446314854,9
278554,446611867,0
278554,752837613,9
278554,1853260282,7
278556,671028375,7
278556,802130208,0
278559,836215257,0
278559,9041300325,0
278559,DITISEENSOORT,0
278561,446612545,7
278563,045057458X,0
278563,582525896,0
278563,185813501X,10
278563,320375536X,10
278563,3257233086,5
278563,3404143744,0
278563,3423202327,0
278563,3423361271,0
278563,3426194422,0
278563,3442092981,0
278563,3446199470,0
278563,3453099311,0
278563,3453196198,0
278563,3453198875,0
278563,3492223710,8
278563,3499433257,0
278563,3548250459,7
278563,3548252028,0
278563,3548252486,0
278563,3701709343,0
278563,3791535005,0
278563,380520406X,10
278563,8873122933,10
278565,60976683,8
278565,140069623,8
278565,446343439,7
278565,446400009,8
278565,449219399,9
278568,671568183,0
278569,679750533,9
278571,8420646032,6
278573,679724753,0
278582,60534389,0
278582,60534397,0
278582,60549270,0
278582,61032484,0
278582,61044725,10
278582,61063746,2
278582,140250360,0
278582,140277471,9
278582,141001976,8
278582,226848620,10
278582,312168586,0
278582,312851561,0
278582,312957785,7
278582,312966091,0
278582,312966970,0
278582,312971346,0
278582,312976275,0
278582,312980140,7
278582,312983298,3
278582,312983867,7
278582,312985649,0
278582,312986327,0
278582,312990456,5
278582,312991460,6
278582,345348176,8
278582,345350499,10
278582,345440064,8
278582,380817152,0
278582,425163717,7
278582,425175405,0
278582,425190927,7
278582,425191583,8
278582,425193772,5
278582,440175410,0
278582,441478123,10
278582,449003183,8
278582,449206874,8
278582,449217213,8
278582,449221512,8
278582,449223558,9
278582,451202503,10
278582,451205146,0
278582,451208498,0
278582,048627263X,0
278582,515136557,8
278582,055327239X,8
278582,553574027,0
278582,553581112,0
278582,671001795,8
278582,671877445,8
278582,743406583,7
278582,743448677,0
278582,743480562,6
278582,743497988,0
278582,765344513,6
278582,076534503X,0
278582,804109818,8
278582,1400034779,10
278582,1555971792,0
278582,157566254X,10
278582,1890208442,8
278586,380728273,0
278586,440224624,3
278586,446606812,5
278586,553575090,8
278586,786889187,7
278586,812570944,0
278588,8887775206,8
278597,130454699,10
278597,1401300057,9
278601,767902890,8
278606,340657588,0
278608,6513204,0
278608,330322362,0
278608,034073356X,10
278608,340733578,10
278610,62700227,8
278615,525449922,7
278618,3453862732,8
278620,688165664,4
278621,1550390961,8
278629,747550999,0
278633,60160713,5
278633,60974508,0
278633,60987561,10
278633,140244824,7
278633,014028009X,2
278633,140296298,7
278633,141312378,5
278633,142000205,7
278633,201095696,9
278633,316096199,8
278633,316666343,9
278633,316899984,7
278633,345439104,0
278633,375502238,0
278633,375702709,0
278633,375703063,7
278633,380730138,0
278633,385312202,0
278633,385474016,0
278633,385512147,7
278633,385729340,0
278633,385730586,0
278633,393045900,9
278633,395604796,0
278633,425178900,8
278633,439324599,9
278633,440224624,0
278633,440226430,9
278633,440514428,9
278633,446610399,0
278633,446672211,0
278633,446679593,8
278633,449907481,6
278633,451163524,5
278633,451168305,0
278633,451408535,7
278633,452273749,1
278633,452282829,0
278633,452283221,5
278633,515123536,6
278633,515131083,10
278633,517580497,0
278633,525945210,0
278633,553250426,0
278633,553260960,0
278633,553278355,8
278633,553570870,8
278633,059099459X,9
278633,671013793,0
278633,671028014,5
278633,671028022,0
278633,671038184,8
278633,671553046,0
278633,671735594,9
278633,679425268,9
278633,679439382,0
278633,679450858,0
278633,679746048,0
278633,684814994,10
278633,684837986,9
278633,684873796,7
278633,688162827,9
278633,688170528,8
278633,743225082,7
278633,785276149,0
278633,843928395,9
278633,870816527,0
278633,887392571,0
278633,1558745157,0
278633,1562477536,0
278633,1562477544,7
278633,1882723007,8
278633,1885840055,4
278633,1896095186,5
278634,425173569,0
278636,375507299,5
278637,202005986x,9
278637,2020239264,0
278637,2020258803,0
278637,202054296X,7
278637,2020555549,7
278637,2020581167,7
278637,2020590786,0
278637,2070301028,0
278637,2070364585,0
278637,2070377229,9
278637,2070717399,0
278637,2253076325,0
278637,2253170313,6
278637,2264027134,0
278637,2264035894,8
278637,2277229350,0
278637,2277229369,0
278637,2876453193,0
278637,2877304892,7
278637,9.78E+12,0
278641,553151967,8
278641,765342294,9
278641,816743150,0
278641,1550741055,7
278641,1550741195,7
278641,155166884X,0
278644,449901815,0
278644,3442413338,0
278644,3442414830,0
278645,60959037,8
278648,449225208,5
278648,451182391,5
278648,515109509,5
278648,1576731235,5
278650,862321107,9
278652,380820145,7
278653,446606812,6
278659,345330293,10
278663,61095052,5
278663,61097314,4
278663,425192695,0
278663,440223202,10
278663,044023574X,7
278663,451182014,3
278665,3499221918,0
278665,3596151252,0
278668,8408022938,5
278668,8408044079,5
278668,8422642999,5
278668,8423322912,5
278668,8440644965,5
278668,8440662394,5
278668,8466307125,5
278668,8497593197,5
278669,671747827,0
278670,590434500,0
278671,3442093406,5
278672,60008725,0
278672,91680808,0
278672,671679473,0
278672,679309519,9
278672,679731148,7
278675,2070422089,0
278675,2742729038,0
278675,2841160297,10
278675,9.78E+12,9
278681,375704965,7
278683,446364495,1
278688,8879285513,8
278691,9.79E+12,0
278692,60976845,0
278694,425182215,7
278694,042518692X,7
278694,451197674,7
278694,451410017,8
278694,451410785,10
278694,515132039,6
278694,553578227,8
278694,074341022X,8
278694,743437802,9
278698,440241073,10
278710,553381903,5
278713,670528951,8
278714,896101932,0
278715,446404136,7
278720,192818252,7
278720,3451050013,0
278720,359625180X,5
278720,3894376163,7
278721,3596109744,5
278723,425145638,0
278723,445205415,0
278723,446600784,0
278723,446607657,4
278723,553275704,0
278723,553580388,0
278723,671872656,0
278724,679735909,8
278729,3492260624,0
278731,3423705795,0
278732,440235146,0
278732,786867647,8
278732,1865085537,3
278740,446609404,8
278747,9170210667,0
278747,9172421150,0
278750,097162397X,10
278752,440402255,6
278755,385492081,1
278759,945575009,1
278760,399147772,7
278764,3511749116,2
278766,140340009,0
278767,553574078,6
278769,804114986,0
278771,60159898,0
278771,312850549,0
278771,553295276,0
278771,812502124,0
278771,812509234,0
278771,812509250,0
278771,812522397,0
278771,812524268,0
278771,812533054,0
278771,812550706,0
278771,812550757,0
278771,860687082,0
278772,312186681,10
278773,140270590,7
278773,345457374,9
278773,380731851,8
278773,553578316,3
278773,761119396,0
278774,99285169,0
278774,140621148,0
278774,140622446,0
278774,425172546,0
278774,451409957,0
278774,515130044,0
278774,747257906,0
278777,1583225366,5
278778,3442421357,8
278781,743211383,0
278782,552995061,7
278782,552995657,0
278782,553408453,7
278782,749318163,0
278782,860680649,5
278784,684834723,0
278786,399146164,6
278788,3627000951,0
278789,1413702783,0
278789,1588516156,0
278795,8420646113,0
278796,451519841,0
278798,316284955,7
278798,345460359,0
278798,786868015,7
278799,68485538,0
278799,3455089895,0
278800,312995423,9
278806,7139918,9
278807,449223612,10
278813,375726403,0
278815,316309079,0
278818,64405788,10
278818,743400526,9
278819,385511612,0
278820,399135790,3
278823,771037163,7
278824,671014188,6
278825,805047379,5
278828,671014196,8
278831,449205193,10
278832,155874262X,10
278832,1558745718,10
278832,1558747109,10
278836,312983867,8
278838,441735762,0
278838,46087135,0
278838,525940774,0
278838,067188459X,0
278838,068813419X,0
278838,743412850,0
278838,078691355X,0
278843,20444206,0
278843,60173289,9
278843,60517794,7
278843,60976055,0
278843,60976845,0
278843,64401448,0
278843,99604302,0
278843,014028009X,8
278843,140320970,0
278843,142000205,9
278843,201570750,0
278843,312155115,0
278843,312198248,0
278843,316601950,0
278843,316789089,0
278843,345420748,0
278843,373262094,0
278843,373262388,0
278843,380725797,0
278843,385260075,8
278843,394715047,0
278843,399146431,9
278843,425167313,0
278843,435120425,7
278843,440211263,7
278843,440224594,0
278843,440477093,0
278843,446678651,0
278843,449223604,0
278843,553274503,8
278843,553574760,0
278843,590045296,10
278843,590228684,0
278843,059035342X,8
278843,609605852,0
278843,670030120,0
278843,670879835,0
278843,671789422,0
278843,676901751,0
278843,679412956,8
278843,067941388X,0
278843,684874350,0
278843,689818904,7
278843,743205812,0
278843,743525493,7
278843,762704187,0
278843,764220837,0
278843,767902890,9
278843,786881852,8
278843,804106304,0
278843,812927362,0
278843,082301200X,6
278843,865732027,7
278843,865732132,5
278843,899971148,0
278843,1551664933,0
278843,1558508287,0
278843,1561580880,7
278843,1562470043,0
278843,1566195942,0
278843,1573221775,0
278843,158062748X,0
278843,1581150601,0
278843,1874061149,0
278844,345387651,6
278844,679781587,7
278844,1892597020,6
278846,60809833,8
278846,771098995,0
278849,380698439,9
278849,445210214,0
278849,771012837,0
278849,920656307,0
278851,28630289,0
278851,020148837X,0
278851,312266448,0
278851,380865610,5
278851,439050006,5
278851,440175933,0
278851,440215439,0
278851,440486599,5
278851,553211439,0
278851,553277375,0
278851,067161746X,7
278851,743203763,0
278851,767907566,5
278851,789721260,5
278851,843106743,7
278851,884159221,7
278851,894803700,5
278851,912333022,7
278851,914511211,8
278851,1558531025,8
278851,1566910102,0
278851,1569661057,10
278851,1885071213,7
278852,449907597,8
278854,316184152,7
278854,375703063,7
278854,042516098X,7
278854,425163393,7
278854,515087122,0
278854,553275739,6
278854,553578596,0
278854,553579606,8
2,195153448,0
7,34542252,0
8,2005018,5
8,60973129,0
8,374157065,0
8,393045218,0
8,399135782,0
8,425176428,0
8,671870432,0
8,679425608,0
8,074322678X,5
8,771025661,0
8,771074670,0
8,080652121X,0
8,887841740,5
8,1552041778,5
8,1558746218,0
8,1567407781,6
8,1575663937,6
8,1881320189,7
9,440234743,0
9,452264464,6
9,609804618,0
10,1841721522,0
10,8477024456,6
12,1879384493,10
14,61076031,5
14,439095026,5
14,689821166,6
14,971880107,0
16,345402871,9
16,345417623,0
17,312978383,0
17,425099148,7
17,553264990,5
17,553278398,0
17,684823802,0
17,891075275,6
17,891076182,3
19,375759778,7
20,425163091,0
22,3404921038,7
22,3442353866,0
22,3442410665,0
22,3442446937,0
23,375406328,0
26,446310786,10
26,449005615,9
32,60168013,8
32,038078243X,0
32,055321215X,0
36,067176537X,0
38,8807016354,0
38,8887913056,0
39,61099686,0
39,553582909,8
39,671888587,7
42,553582747,7
44,425182908,0
44,042518630X,0
44,440223571,8
44,812523873,0
44,842342702,0
51,440225701,9
53,60914068,3
53,156047624,10
53,245542957,6
53,380715899,9
53,553280333,0
53,961769947,0
53,964778319,0
56,671623249,7
56,679810307,0
56,679865691,9
64,2070423204,7
67,345260317,0
67,394743741,7
67,042511774X,0
67,804106304,0
68,1853262404,0
69,312970242,0
69,617683993,6
69,676973655,3
69,770428827,0
69,773670637,0
69,1853260053,8
70,1414035004,10
73,60938412,5
75,140067477,0
75,345465083,0
75,451625889,0
75,1558531025,5
77,441783589,0
78,394895894,8
79,1569871213,0
81,375410538,5
82,966986105,10
83,087113375X,7
85,340767936,5
85,743403843,0
86,60930365,4
87,60177586,0
87,71416331,8
87,375509038,8
88,553062042,7
91,316769487,9
92,8445071408,7
92,8445071769,8
92,8445071777,10
95,679429220,0
97,671867156,7
99,312252617,8
99,312261594,8
